Page ID,Page name,Disclaimer,Amount spent (EUR)
196114277078358,DIE LINKE Land Bremen,DIE LINKE Land Bremen,5716
152934608113175,FDP Bremen,FDP Bremen,5147
207429192606075,Grüne Bremen,Grüne Bremen,4605
2314697952137404,Volt Bremen,Volt Deutschland - Landesverband Bremen,4431
104052104595148,"Senatorin für Gesundheit, Frauen, Verbraucherschutz Bremen","Senatorin für Gesundheit, Frauen und Verbraucherschutz",3040
524965010906886,SPD Land Bremen,SPD LAND BREMEN,2955
112326918787579,CDU Bremen,"CDU Bremen, Landesverband",2247
149516825090519,BÜRGER IN WUT Bremen/Bremerhaven,BÜRGER IN WUT Bremen/Bremerhaven,2241
123523341045520,DIE FAMILIENUNTERNEHMER,Die Familienunternehmer,2024
119717121028852,Rheinland-Pfalz.Gold,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau Rheinland-Pfalz",1980
106626487721376,Amazon Europe,Amazon Europe,1777
1718191738408875,CDU Schwachhausen - Bremen,CDU Schwachhausen - Bremen,1680
641809389224426,Piet Leidreiter,Piet Leidreiter,1626
371028716141,Tobias Huch,Tobias Christoph Huch,1352
106516184465027,IIIIdieBasis,dieBasis Basisdemokratische Partei Deutschland,769
584445455088799,Sozialwahl 2023,Sozialwahl 2023,734
112695681706961,Jörg Müller-Arnecke,Jörg Müller-Arnecke,570
103445325977929,Dr. Christian Kornek,Dr. Christian Kornek,508
112062055514490,Bremische Bürgerschaft,Bremische Bürgerschaft,482
373965576073037,FDP Bremerhaven,Freie Demokratische Partei (FDP) Kreisverband Bremerhaven,474
103822184707126,Shell Deutschland,Shell Deutschland,428
145515688966492,SPD Bremen-Stadt,SPD-Un­ter­be­zirk Bre­men-Stadt,409
170688644503,UNICEF Deutschland,UNICEF Deutschland,408
1249025528531105,LV Bremen - Tierschutzpartei,PARTEI MENSCH UMWELT TIERSCHUTZ,362
102169625710148,ClimaClic,Burda Direct GmbH,356
115430518511470,Jusos Bremen,Jusos Bremen,350
108201222231260,Bremenli Türkiyeliler Ağı,Bremenli Türkiyeliler Ağı,311
218786540044,WWF Deutschland,WWF Deutschland,306
111501317017740,Motatos Deutschland,Motatos,286
201065353264638,yello,yello,282
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,272
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,271
331832984040,LichtBlick,LichtBlick,266
118442081574273,GRÜNE JUGEND Bremen,GRÜNE JUGEND Bremen,263
104478358648710,DAK VRV e.V.,DAK VRV e.V.,253
164014383647221,BARMER,BARMER,253
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,229
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,224
161273245888,Save the Children Deutschland,Save the Children Deutschland,216
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,202
111201741905505,Jannis Fricke,Jannis Fricke,196
21242962092,ClientEarth,ClientEarth Deutschland,182
206144186658041,Imran Rose,Imran Saladin Kilian Rose,174
371028716141,Tobias Huch,Tobias Huch,173
75492447764,GLS Bank,GLS Bank,168
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,151
720447101324741,Simon Zeimke,Simon Zeimke,140
1638965259687442,SPD Oberneuland,SPD Oberneuland,124
110976485656573,Junge Liberale JuLis,Junge Liberale,124
478399422560922,KadeFungin,DR. KADE,119
1551791831792745,Recai Aytas,Aytas Recai,116
197197970454703,ACV Automobil-Club Verkehr,These ads ran without a disclaimer,114
1249025528531105,LV Bremen - Tierschutzpartei,Tierschutzpartei Bremen,112
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,109
561953460655717,Social Media Ads,Social Media Ads,105
332923170220,ONE Deutschland,ONE Deutschland,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
2217781501611808,Fabian Vergil,Fabian Vergil,≤100
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
106670618621988,Bremer Holzwerke GmbH,These ads ran without a disclaimer,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
1551791831792745,Recai Aytas,Recai Aytas,≤100
265184231086585,Dominique Ofcarek,Dominique Ofcarek,≤100
343364921106,Caritas international,Caritas international,≤100
200752383293733,International Justice Mission,International Justice Mission,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
107898832590939,European Commission,European Commission,≤100
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
265715943461097,Kettner Edelmetalle,Kettner Edelmetalle,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",≤100
511324618972373,e.on,e.on,≤100
2069649296666421,MERA25 Bremen,MERA25,≤100
218961468129322,Die Techniker (TK),These ads ran without a disclaimer,≤100
1508446642792459,Vattenfall,Vattenfall Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI Europe,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
178362315106,European Parliament,European Parliament,≤100
122529917412961,Arbeitsgemeinschaft Christlicher Arbeitnehmer-Organisationen,Arbeitsgemeinschaft Christlicher Arbeitnehmer-Organisationen,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
103445325977929,Dr. Christian Kornek,Christian Michael Kornek,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
171844246207985,taz,TAZ Verlags- und Vertriebs GmbH,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
1855211144766647,Migrando,Graske Rechtsanwälte,≤100
123292927706635,junge Welt,junge Welt,≤100
106896292163793,mehr-schutz.de,AstraZeneca GmbH,≤100
236044090111,VDI Verein Deutscher Ingenieure,VDI Verein Deutscher Ingenieure e.V.,≤100
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),≤100
100345702834585,All Out Deutschland,All Out,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,≤100
112277272142815,Sparkasse,These ads ran without a disclaimer,≤100
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,≤100
144527739568157,Searchtalent,Searchtalent,≤100
104554009110554,Klimaliste,Klimaliste Deutschland,≤100
47930567748,SPD,SPD-Parteivorstand,≤100
156449679027,Renovabis,Renovabis e.V.,≤100
340469202767984,CDU Bremerhaven,CDU Bremerhaven,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
1573441899601646,Hismile,These ads ran without a disclaimer,≤100
245106622258525,CDU-Fraktion Land Bremen,CDU-Bürgerschaftsfraktion Bremen (Landtag),≤100
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
405073162995763,Freiwilligenagentur Jugend-Soziales-Sport e.V. Wolfenbüttel/Braunschweig,Freiwilligenagentur Jugend -Sozials - Sport e.V.,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
582382331851756,Prometheus - Das Freiheitsinstitut,Prometheus - Das Freiheitsinstitut,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
217786668379580,350.org Deutschland,350.org Deutschland,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
150793518281117,Covestro,Covestro,≤100
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),≤100
819882118031178,Grüne Delmenhorst,Bündnis 90/Die GRÜNEN KV Delmenhorst,≤100
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Digitales und Verkehr,≤100
104401952226,SPD Bremerhaven,SPD Bremerhaven,≤100
111789447030484,Bundesfinanzministerium,Bundesfinanzministerium,≤100
1093989863995799,hep,hep global GmbH,≤100
141410219264688,SENEC,SENEC GmbH,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
160355334000102,PLANT-MY-TREE,PLANT-MY-TREE,≤100
2211978065729846,Bundesministerium für Ernährung und Landwirtschaft - BMEL,Bundesministerium für Ernährung und Landwirtschaft,≤100
456442717841951,HarperCollins Deutschland,Verlagsgruppe HarperCollins Deutschland GmbH,≤100
134278719946186,Bayer,These ads ran without a disclaimer,≤100
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,≤100
2324402101161041,VMA e.V.,VMA e.V.,≤100
344428759300247,Janina Strelow,Janina Strelow,≤100
584353355107502,Hausfrage,Hausfrage,≤100
104461229291415,Життя українських біженців у Німеччині,These ads ran without a disclaimer,≤100
1625173397728691,Hauke Schmiegel,Hauke Schmiegel,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
111439015547005,Masdar,These ads ran without a disclaimer,≤100
100160149099313,Justice Initiative,These ads ran without a disclaimer,≤100
13479664941,JUNGE FREIHEIT,Junge Freiheit Verlag GmbH & Co. KG,≤100
27352749603,Amnesty International Deutschland,Amnesty International Deutschland,≤100
112784955679,ZDF heute,Zweites Deutsches Fernsehen,≤100
103908516377170,SPD Ortsverein Findorff,SPD Ortsverein Findorff,≤100
451980374985742,ecoligo,ecoligo,≤100
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,≤100
108166048910328,Срочные Новости,These ads ran without a disclaimer,≤100
593476900673774,ifaw,ifaw,≤100
21289227249,FDP,FDP,≤100
108141357768918,PRIO1 - Das Klima-Netzwerk,Klimastiftung für Bürger,≤100
1538528933033602,Rotenburger Werke,Rotenburger Werke gGmbH,≤100
223829854355699,Frosch,Frosch,≤100
108051069259615,Werner & Mertz GmbH,Werner & Mertz GmbH,≤100
209697875758716,DIE JUNGEN UNTERNEHMER,Die Jungen Unternehmer,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
100468876017523,Welcoming Out,Welcoming Out gUG (haftungsbeschränkt),≤100
137111809764418,Meßmer,Meßmer,≤100
189752587732416,Hochschule Emden/Leer,These ads ran without a disclaimer,≤100
955766184451957,Das Handwerk,Deutscher Handwerkskammertag (DHKT) e. V.,≤100
399943747481893,HAWs in Deutschland,Hochschulen für Angewandte Wissenschaften in Deutschland,≤100
1200588670058774,LAND.SCHAFFT.WERTE,LAND.SCHAFFT.WERTE,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100
185390168171425,SOLARWATT Germany,These ads ran without a disclaimer,≤100
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
117738101626747,GP JOULE,GP JOULE GmbH,≤100
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
104389425384135,Arbeitgeber Land Hessen,Hessisches Ministerium des Innern und für Sport,≤100
106557304106077,Plan E,stiftung elektro-altgeräte register,≤100
27791418071,Ärzte ohne Grenzen,Ärzte ohne Grenzen,≤100
116449375528,foodwatch,foodwatch e.V.,≤100
104351635002082,Deutschland erkennt Sepsis,Deutschland erkennt Sepsis,≤100
136435459759730,Schüco,These ads ran without a disclaimer,≤100
275220336398890,TabulaRaaza Festival,These ads ran without a disclaimer,≤100
112599528411498,Zakat Deutschland e.V.,Zakat Deutschland e.V.,≤100
386510604761682,Anker,These ads ran without a disclaimer,≤100
354412263434,Rossmann,These ads ran without a disclaimer,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,"Hilfetelefon ""Gewalt gegen Frauen""",≤100
102042018624623,Initiative Chefsache,Initiative Chefsache,≤100
101768433554,Deutsche Telekom AG,These ads ran without a disclaimer,≤100
442906105719770,TotalEnergies,These ads ran without a disclaimer,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
174118102615738,Brot für die Welt,Brot für die Welt,≤100
1608463192727453,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,≤100
111637361014018,Bethmann Bank,These ads ran without a disclaimer,≤100
146221668771106,wbg Wissen verbindet,wbg Wissen verbindet,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
1130286803835596,Niels Heide,Niels Heide,≤100
134662743239116,academics.de,academics GmbH,≤100
130288206997548,dierotationsdrucker,dierotationsdrucker.de,≤100
162372193827491,Yubico,These ads ran without a disclaimer,≤100
1570002513271112,AXA,These ads ran without a disclaimer,≤100
135239426523955,KfW Bankengruppe,KfW,≤100
675589985972309,HateAid,HateAid gGmbH,≤100
1739138546404072,iwd,IW Medien,≤100
380533325350911,CDU Lübeck,CDU Lübeck,≤100
99923813221,vorwärts,Berliner vorwärts Verlagsgesellschaft mbH vorwärts,≤100
237087969829041,"Karton, natürlich",Fachverband Kartonverpackungen für flüssige Nahrungsmittel e.V. (FKN),≤100
104862725436672,Deutscher Verband Flüssiggas,Deutscher Verband Flüssiggas e.V. (DVFG),≤100
1393128654260543,talendo,These ads ran without a disclaimer,≤100
108633728581883,Rettet Biokraftstoffe,OVID Verband,≤100
457569408150093,Weil's hilft,GESUNDHEIT AKTIV e. V. Bürger- und Patientenverband,≤100
1129434190405264,mpb.com,These ads ran without a disclaimer,≤100
1529846017308575,Arte,These ads ran without a disclaimer,≤100
1540045636302649,Arolsen Archives,Arolsen Archives,≤100
101683398140023,Salus,Salus,≤100
672769469499257,Nord.SPD,Nord.SPD,≤100
123103607735306,PRO ASYL,PRO ASYL,≤100
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100
127143338110,missio,missio,≤100
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,≤100
100322788072812,The Closest Loop,The Closest Loop GmbH,≤100
176772398231,ARD Mediathek & Das Erste,These ads ran without a disclaimer,≤100
113318558226056,Green Balanced,Green Balanced GmbH,≤100
922013954486012,StrassenBLUES,StrassenBLUES,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
369676739882363,hijob.me,These ads ran without a disclaimer,≤100
121592027578733,Colossal page,These ads ran without a disclaimer,≤100
117370437974620,2DF,These ads ran without a disclaimer,≤100
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,≤100
1176675472454246,CAPinside.com,CAPinside GmbH,≤100
217879838339082,Bundesministerium für Wirtschaft und Klimaschutz,These ads ran without a disclaimer,≤100
2212570568810784,JES.Group,These ads ran without a disclaimer,≤100
136576930301129,O&W Rechtsanwälte,O&W Rechtsanwälte,≤100
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100
102918022164831,Your Data Mirror,Interactive Media Foundation gGmbH,≤100
304775019537638,Der Paritätische Wohlfahrtsverband - Gesamtverband,Der Paritätische Wohlfahrtsverband - Gesamtverband,≤100
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
75159424764,Aktion Mensch,These ads ran without a disclaimer,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,≤100
303855196900,Paradigma,Ritter Energie- und Umwelttechnik GmbH & Co. KG,≤100
149693388517002,Equiwent int. Pferde- & Kinderhilfe,These ads ran without a disclaimer,≤100
486679058036942,SANDER CENTER,These ads ran without a disclaimer,≤100
64694257920,ProSieben,These ads ran without a disclaimer,≤100
163017527046459,Jungheinrich,These ads ran without a disclaimer,≤100
444096578976263,Die Familienunternehmer/Die Jungen Unternehmer Bremen,Peter Bollhagen,≤100
226139210774352,MediaMarktSaturn,MediaMarktSaturn,≤100
104437509231776,News Europe,These ads ran without a disclaimer,≤100
109316361840166,Climony For Future,climony,≤100
2042769265944087,Energie Heute,Energie Heute,≤100
100817198067,shop-apotheke.com,These ads ran without a disclaimer,≤100
105220712376554,Greifswald Moor Centrum,Succow Stiftung,≤100
105196990914241,Dr. Gunnar Beck,Gunnar Günter Beck,≤100
442641152463575,EGIS,EGIS VERWALTUNGS GMBH,≤100
246252218802926,ROSSMANN babywelt,These ads ran without a disclaimer,≤100
134965399931045,Kühne Deutschland,Carl Kühne KG (GmbH & Co.),≤100
117065414989292,IKK classic,IKK classic,≤100
1410420392614664,Anker,These ads ran without a disclaimer,≤100
157935946201,co2online,co2online gemeinnützige Beratungsgesellschaft mbH,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
352736338253081,Futurium,Futurium,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
2276060705944197,St.Mang,These ads ran without a disclaimer,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
101124947919410,GermanZero,GermanZero e.V.,≤100
646147258733066,Deutschland steigt ein,Deutschland mobil 2030 GmbH,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
539968076139979,IVPU Verband,IVPU Industrieverband Polyurethan-Hartschaum e.V.,≤100
259870778893,ARAG Versicherungen,ARAG SE,≤100
198244400189055,Entega,ENTEGA Plus GmbH,≤100
101274842793956,Greenpeace grad jetzt,Greenpeace e.V.,≤100
110983431938630,Elegant mr4,These ads ran without a disclaimer,≤100
40415227476,Jusos in der SPD,Jusos in der SPD,≤100
134699913249529,SodaStream Deutschland,These ads ran without a disclaimer,≤100
115792734713232,News by Ai,These ads ran without a disclaimer,≤100
371065426207,Arbeiter-Samariter-Bund,ASB Deutschland e.V.,≤100
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100
286350444716030,UN-Dekade Wiederherstellung von Ökosystemen,UN-Dekade-Büro c/o nova-Institut GmbH,≤100
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100
158059954364490,Das Prinzip Apfelbaum,Das Prinzip Apfelbaum,≤100
242343555837158,Männer,blu media network GmbH,≤100
232654150646627,Deutsche Waldtage,These ads ran without a disclaimer,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
193902536304,Aufbau Verlage,Aufbau Verlag GmbH & Co.KG,≤100
110056008288031,Rechtsanwaltskanzlei Matthias Prinz - Mainz,Matthias Prinz,≤100
492762267532490,hameln.de,These ads ran without a disclaimer,≤100
1096350837108381,Lieblingsmensch,These ads ran without a disclaimer,≤100
190847357625773,CDU Rendsburg,CDU Rendsburg,≤100
368169643204974,Deutsche Bank Schüler-Karriere,Deutsche Bank Schüler-Karriere,≤100
1407547619466171,California Almonds,These ads ran without a disclaimer,≤100
102842079479187,Steadfast pets,These ads ran without a disclaimer,≤100
118074381563675,eBay Kleinanzeigen,These ads ran without a disclaimer,≤100
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,≤100
100496610017028,chrismon,chrismon,≤100
167699583264187,Deutsche Bahn Karriere,These ads ran without a disclaimer,≤100
110864562351922,dodenhof,These ads ran without a disclaimer,≤100
1004883576238809,GoodJobs,GoodJobs GmbH,≤100
109381070613028,THE CLIMATE CHOICE,These ads ran without a disclaimer,≤100
143521889632409,MessyWeekend,These ads ran without a disclaimer,≤100
53855227667,Porsche,These ads ran without a disclaimer,≤100
234339879909402,tecis Finanzdienstleistungen AG,These ads ran without a disclaimer,≤100
100354762415568,BitteWas - Kontern gegen Fake und Hass,Landesmedienzentrum Baden-Württemberg Standort Stuttgart,≤100
105411962299479,AEF,AUDI AG,≤100
405134214936,Bethel - Für Menschen da sein,Bethel - Für Menschen da sein,≤100
538981346500133,Rotho,These ads ran without a disclaimer,≤100
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,≤100
100274849681675,Exquisite rm4,These ads ran without a disclaimer,≤100
134278719946186,Bayer,Bayer AG,≤100
192381083777,Hyundai Worldwide,These ads ran without a disclaimer,≤100
220215281378467,Schlagmann Poroton GmbH & Co. KG,Schlagmann Poroton GmbH & Co. KG,≤100
260106687889118,Kopp Verlag,Kopp Verlag,≤100
151974798719373,AfD-Fraktion im Deutschen Bundestag,AfD-Fraktion im Deutschen Bundestag,≤100
1967019790197412,Markus Wagner,"Markus Wagner, MdL",≤100
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100
427081657332874,ME2BE,ME2BE,≤100
105277207993488,DB Cargo,These ads ran without a disclaimer,≤100
1237818033002038,"Rüdiger Lucassen, MdB",Hans Rüdiger Lucassen,≤100
315034115284003,Democrats Abroad - Hamburg & Northern Germany Chapter,Democrats Abroad Germany - Hamburg Chapter,≤100
103546822415649,SPD Lübeck St. Jürgen,SPD St. Jürgen,≤100
107277164730290,Face SMA,These ads ran without a disclaimer,≤100
108117640902824,Tag X,Drudel 11 e.V.,≤100
103453699750,ROBIN WOOD e.V.,ROBIN WOOD e.V.,≤100
100526086176429,Schnepf Planungsgruppe,These ads ran without a disclaimer,≤100
38955146917,OceanCare,These ads ran without a disclaimer,≤100
92534109649,Zeitschrift Luxemburg,Rosa-Luxemburg-Stiftung,≤100
1695216187437098,Albrecht Glaser,Albrecht Glaser,≤100
103693475992179,Charming gmv8,These ads ran without a disclaimer,≤100
113018998452167,Profuse wa,These ads ran without a disclaimer,≤100
115163805195741,SPD Kiel,SPD Kiel,≤100
344190642723095,Schwertfeger & Kollegen GmbH,Schwertfeger & Kollegen GmbH,≤100
121115380890652,WI Energy GmbH,These ads ran without a disclaimer,≤100
105231872947887,GU - Willkommen im Leben,Gräfe und Unzer Verlag GmbH,≤100
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100
112025788272729,Bauheimat,Bauheimat,≤100
359669268020620,Moin Liebe - Tschüss Hass,Laut gegen Nazis e.V.,≤100
126853010738506,Junge Liberale JuLis Bremen,Junge Liberale Bremen e.V.,≤100
2158012137543502,AfD-Fraktion im Bayerischen Landtag,AfD-Fraktion im Bayerischen Landtag,≤100
155561591708737,Digital Hub Initiative,These ads ran without a disclaimer,≤100
102492129806270,Waschbär Umweltversand,Waschbär GmbH,≤100
344556287396,Penguin Bücher,These ads ran without a disclaimer,≤100
446149792216189,DIE VERSiCHERER,These ads ran without a disclaimer,≤100
194436357268781,Deutsche Atlantische Gesellschaft,Deutsche Atlantische Gesellschaft e.V.,≤100
107977091341209,German Solidarity with Myanmar Democracy e.V.,German Solidarity with Myanmar Democracy e.V.,≤100
415367309037687,Klaus Esser,Klaus Esser,≤100
116064499060160,Dirk Brandes - Für Niedersachsen im Bundestag,Dirk Brandes,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
104683266866,Friedrich-Ebert-Stiftung,Friedrich-Ebert-Stiftung,≤100
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
