Page ID,Page name,Disclaimer,Amount spent (EUR)
102722502036493,Basis-Verlag,basis-verlag,≤100
106029265688122,zunny.life,These ads ran without a disclaimer,≤100
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100
106385002183348,Bristol Myers Squibb Germany,These ads ran without a disclaimer,≤100
108482465558751,Tierschutzpartei Niedersachsen,Robert Rouven Christian Wulff,≤100
185420864938924,Interzero,These ads ran without a disclaimer,≤100
191164085731,Adveniat,Adveniat,≤100
103204458635909,Ralf Schönborn,Ralf Schönborn (MdL) Alternative für Deutschland (AfD),≤100
379933908865015,Miele,These ads ran without a disclaimer,≤100
514480748740424,FES KommunalAkademie,"Friedrich-Ebert-Stiftung, KommunalAkademie",≤100
567366010021216,Bundesministerium der Justiz,Bundesministerium der Justiz,≤100
133306764192,NABU Bundesverband,These ads ran without a disclaimer,≤100
115311641867931,Wir haben es satt,Wir haben es satt!,≤100
2264160857188955,Kachelofenwelt,GVOB – GesamtVerband OfenBau e.V.,≤100
200862356620805,GegenStandpunkt,Gegenstandpunkt Verlagsgesellschaft mbH,≤100
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,≤100
382081373056,BMW Group,These ads ran without a disclaimer,≤100
181535349099426,"Jörn König, MdB",Jörn König,≤100
322096293815,zrce.eu,Zrce.eu,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt e.V.,≤100
905423736276067,Xella Deutschland,These ads ran without a disclaimer,≤100
102601651144634,PELY - Praktisch im Alltag. Freundlich zur Umwelt.,pely-plastic GmbH & Co. KG,≤100
100499515776247,ostwest_tv,These ads ran without a disclaimer,≤100
111117644931231,Pummys.com,These ads ran without a disclaimer,≤100
306681329368976,BVK - Bundesverband Deutscher Versicherungskaufleute e.V.,Bundesverband Deutscher Versicherungskaufleute e.V. (BVK),≤100
382618135271450,Dreluso Pharmazeutika,DRELUSO Pharmazeutika,≤100
109906868705323,Comely gr1,These ads ran without a disclaimer,≤100
783276828414604,Palfinger,These ads ran without a disclaimer,≤100
160692724037089,DTJ Online,Deutsch Türkischer Journalismus und Recherche e.V.,≤100
705394482959403,Handbook Germany,Neue deutsche Medienmacher e.V. with ad credits,≤100
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100
1522341597824314,Eigenheimerverband Bayern e.V.,Eigenheimerverband Bayern e.V.,≤100
310873338976049,Bündnis 90/Die Grünen Nordfriesland,BÜNDNIS 90/DIE GRÜNEN Nordfriesland,≤100
146494098735583,buss wohnen,These ads ran without a disclaimer,≤100
128007397258208,Internationaler Bund,Internationaler Bund (IB),≤100
1575481162507324,SWG - Schwentinentaler Wählergemeinschaft,SWG - Schwentinentaler Wählergemeinschaft,≤100
112743275430520,International Campaign for Tibet Deutschland e.V.,International Campaign for Tibet Deutschland e.V.,≤100
101326131878243,GP Prüfservice,Marcus Pauli,≤100
548250278627948,Caspar Schmitz-Morkramer,These ads ran without a disclaimer,≤100
89151782746,Fauna & Flora International,These ads ran without a disclaimer,≤100
115306454863649,Provision Fund,These ads ran without a disclaimer,≤100
111668221306759,Climate Campaigners,Climate Campaigners,≤100
101923214737289,EWE Go,These ads ran without a disclaimer,≤100
602735560188299,Tim Pargent,Tim Pargent,≤100
27791418071,Ärzte ohne Grenzen,These ads ran without a disclaimer,≤100
136684793051581,Ritter Sport,These ads ran without a disclaimer,≤100
104962199534779,naturstrom AG,NATURSTROM AG,≤100
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100
417517061951550,Einfach da für dich,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
457569408150093,Weil's hilft,These ads ran without a disclaimer,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
136218413073164,PowerShift e.V.,PowerShift,≤100
1598904370155523,Steinbeis Papier,These ads ran without a disclaimer,≤100
135121703179536,Lexware,These ads ran without a disclaimer,≤100
105785675757412,Happy,These ads ran without a disclaimer,≤100
252217071494195,Inklusives Arbeitsleben,LWL-Inklusionsamt Arbeit,≤100
185927128110913,SMA Solar Technology,These ads ran without a disclaimer,≤100
104088804862857,SPD Oder-Spree,SPD-Unterbezirk Oder-Spree,≤100
200862356620805,GegenStandpunkt,GegenStandpunkt Verlagsgesellschaft mbH,≤100
100151746059540,munich_guy_,These ads ran without a disclaimer,≤100
107389761091734,WooDu,WooDu GmbH,≤100
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100
104126862567429,daniel_reissmann,These ads ran without a disclaimer,≤100
110288477351423,Blut Hilft Forschen,in.vent DIAGNOSTICA GMBH,≤100
111079681163163,Volker Heinecke - FREIE WÄHLER,Volker Heinecke,≤100
268417376603438,Dialog macht Schule,Dialog macht Schule gGmbH,≤100
108628108449040,Connection e.V.,Connection e.V.,≤100
104142195614715,My Way. My Choice.,Bundesverband der Tabakwirtschaft und neuartiger Erzeugnisse,≤100
805070726245918,Kreis Siegen-Wittgenstein,Kreisverwaltung Siegen-Wittgenstein,≤100
1889496344625839,"Jürgen Braun, MdB",Jürgen Braun MdB,≤100
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100
130374060326405,Diakonie RWL,Diakonisches Werk Rheinland-Westfalen-Lippe e.V.,≤100
125667397492554,EnBW,These ads ran without a disclaimer,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
104825804494464,Lauf-weiter.de,These ads ran without a disclaimer,≤100
183448258342806,Angelika Niebler,EVP-Fraktion im Europäischen Parlament,≤100
108546805499724,Hanau Solar A. Bühner GmbH,These ads ran without a disclaimer,≤100
181622395207310,HANNOVER MESSE,These ads ran without a disclaimer,≤100
1420588518181094,Volksverpetzer,Volksverpetzer,≤100
108245655955953,Rieder facades,These ads ran without a disclaimer,≤100
1124641927546813,Hoffnungsträger,Hoffnungsträger,≤100
213646985410775,DIE LINKE. Düsseldorf,DIE LINKE. Fraktion im Rat der Landeshauptstadt Düsseldorf,≤100
162844190426449,JesuitenWeltweit Deutschland,These ads ran without a disclaimer,≤100
110366741723005,HeyJobs -Deutschland,These ads ran without a disclaimer,≤100
1783417735277557,Martin Reichardt,Martin Reichardt,≤100
108917484663093,finanztest,These ads ran without a disclaimer,≤100
105976899159455,Hurt kettle,These ads ran without a disclaimer,≤100
159223080754400,Stiftung Menschen für Menschen - Karlheinz Böhms Äthiopienhilfe,Stiftung Menschen für Menschen - Karlheinz Böhms Äthiopienhilfe,≤100
115929401418256,Cute di1,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
110469405318969,Glorious qd5,These ads ran without a disclaimer,≤100
109348282153917,Horst Lauke,These ads ran without a disclaimer,≤100
100189249452294,Floury Fog,These ads ran without a disclaimer,≤100
104340949320014,Nachrichten,These ads ran without a disclaimer,≤100
146207322120244,Samsung Semiconductor,These ads ran without a disclaimer,≤100
105707282455012,Glorious sv5,These ads ran without a disclaimer,≤100
112436188454452,Beauteous yn2,These ads ran without a disclaimer,≤100
461151350701941,Nickson Michael,These ads ran without a disclaimer,≤100
104927555871972,Björn Rüter Kommunalpolitiker,Björn Rüter,≤100
101442025614806,Chancellor,These ads ran without a disclaimer,≤100
110318858712956,Новости Европы,These ads ran without a disclaimer,≤100
104142195614715,My Way. My Choice.,These ads ran without a disclaimer,≤100
393186510822990,e.on,These ads ran without a disclaimer,≤100
1507154152921895,Grün in die Stadt,Grün in die Stadt,≤100
645895238769799,AfD Kreis Pinneberg,AfD KV Pinneberg,≤100
915602075310171,Newsroom Kunststoffverpackungen,These ads ran without a disclaimer,≤100
100454578956932,Deutsches Musikinformationszentrum,Deutscher Musikrat gGmbH,≤100
137840279656330,Primark,These ads ran without a disclaimer,≤100
132487070765352,Stiftung Familienunternehmen,Stiftung Familienunternehmen,≤100
106905404563565,Schuler&Bußhart Consulting GmbH,These ads ran without a disclaimer,≤100
286760474731975,CDU Neumünster,CDU Kreisverband Neumünster,≤100
101990985977164,karakayatalks,These ads ran without a disclaimer,≤100
116647184700416,BGN Bürgergemeinschaft Neustadt Pelzerhaken Rettin,BGN - Bürgergemeinschaft Neustadt in Holstein e.V.,≤100
107579678081815,Wohnungsbau Initiative Köln,These ads ran without a disclaimer,≤100
135984139804495,SoVD - Sozialverband Deutschland e.V.,SoVD - Sozialverband Deutschland e.V.,≤100
229219298507,R+V Versicherung,These ads ran without a disclaimer,≤100
106339454997647,OurFood.OurFuture,Romero Initiative (CIR),≤100
104198855205755,reiskontor.de,These ads ran without a disclaimer,≤100
1994601347519956,Hobenköök Restaurant & Markthalle,These ads ran without a disclaimer,≤100
260335584433785,Mehmet Yildiz,Mehmet Yildiz,≤100
680341992382788,Raimond Scheirich,Raimond Christian Scheirich,≤100
1475126939245924,Arthouse CNMA,These ads ran without a disclaimer,≤100
2273404059547940,Akhpal torghar,These ads ran without a disclaimer,≤100
161990010584761,Stiftung Demokratie Saarland,Stiftung Demokratie Saarland,≤100
255664611217455,Unrast Verlag,These ads ran without a disclaimer,≤100
100363378760233,via bonum,via bonum AG,≤100
157935946201,co2online,These ads ran without a disclaimer,≤100
102803038171875,DieBasis Bayern,dieBasis Landesverband Bayern,≤100
307658132675032,Deutsche Akademie für Kinder- und Jugendliteratur,Dt. Akademie für Kinder- und Jugendliteratur e. V.,≤100
40874340559,Mehr Demokratie e.V.,Mehr Demokratie e.V.,≤100
155821404588906,SPD Bargteheide,SPD Bargteheide,≤100
102392679384422,Heimat Neumünster,Heimat Neumünster,≤100
193902536304,Aufbau Verlage,These ads ran without a disclaimer,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
2409371185963750,MBA and Beyond Admission Consulting,These ads ran without a disclaimer,≤100
150585324987471,CDU Kiel,CDU Kiel,≤100
105196990914241,Dr. Gunnar Beck,Dr. Gunnar Beck,≤100
101736902308177,Umtanken.info,CropEnergies AG,≤100
427867583942519,Freunde für Deutschland FfD,Freunde für Deutschland FfD,≤100
168504623205787,Stadtportal Wernigerode,Stadt Wernigerode,≤100
114069011290980,Steffen Haltermann,Steffen Haltermann,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
1540045636302649,Arolsen Archives,These ads ran without a disclaimer,≤100
295607594795,Ärzte gegen Tierversuche e.V.,Ärzte gegen Tierversuche e.V.,≤100
282867358754313,Grüne Norderstedt,BÜNDNIS 90 / DIE GRÜNEN OV Norderstedt,≤100
109578735399830,Bastian Köhler,These ads ran without a disclaimer,≤100
201417363210028,Deutsches Hygiene-Museum,Stiftung Deutsches Hygiene-Museum,≤100
101176682686881,Caldwell Hutchinson,These ads ran without a disclaimer,≤100
90523314133,"Sozialistische Gleichheitspartei, IV Internationale - SGP","Sozialistische Gleichheitspartei, Vierte Internationale",≤100
134662743239116,academics.de,These ads ran without a disclaimer,≤100
108878475476392,Mission Female,Mission Female GmbH,≤100
185652704861747,Bosch Global,These ads ran without a disclaimer,≤100
83504998193,Caritas Deutschland,Caritas Deutschland,≤100
491603277588348,VTA Group,These ads ran without a disclaimer,≤100
106992109352979,VSE-Gruppe,VSE AG,≤100
161559836710,Esther Perel,These ads ran without a disclaimer,≤100
218856534820827,TETZNER & JENTZSCH GmbH,These ads ran without a disclaimer,≤100
545040792244231,"Dr. Fabian Mehring, MdL","Dr. Fabian Mehring, Mitglied des bayerischen Landtags",≤100
105162552162335,Jochen Münch,CSU-Kreisverband Roth,≤100
156844567712714,FDP im Stadtrat Neu-Ulm,Alfred Robert Schömig,≤100
611910082337980,VerbraucherCheck.net,VerbraucherCheck.net,≤100
1776625379254047,SSW Flensburg,SSW Kreisverband Flensburg,≤100
112005127912585,"Michael Tryzna Partei -MTP ""Verband Stadt und Landkreis Kassel""",Michael Tryzna,≤100
678815422181853,Kerstin Celina,Kerstin Susanne Celina,≤100
184292581602575,NORD/LB - Norddeutsche Landesbank Girozentrale,These ads ran without a disclaimer,≤100
177267932316417,Rosa Luxemburg Stiftung Hamburg,Rosa Luxemburg Stiftung Hamburg,≤100
1457140951215486,Frauennotruf gegen sexuelle Gewalt an Frauen & Mädchen e.V.  Heidelberg,These ads ran without a disclaimer,≤100
395872560426014,FDP Nordfriesland,FDP Kreisverband Nordfriesland,≤100
245164396364113,Meinungsvermittler,Jan-Steffen John,≤100
845293775587671,Statista France,These ads ran without a disclaimer,≤100
549058781782871,DIE LINKE. Kreisverband Kiel,DIE LINKE. Kiel,≤100
348040745134,e-Bikes by e-motion Technologies,These ads ran without a disclaimer,≤100
113032268429012,Tsl-Projekt,These ads ran without a disclaimer,≤100
108766202103136,HARMlose Fragen,Harm Rykena,≤100
108173115163097,Upwoman,These ads ran without a disclaimer,≤100
107579678081815,Wohnungsbau Initiative Köln,Wohnungsbau Initiative Köln,≤100
533449653783649,Impfopoint,Impfopoint – einer Initiative des Landesapothekerverband Baden-Württemberg e.V,≤100
104713545735871,Kamar,These ads ran without a disclaimer,≤100
450345241685505,Welttierschutzgesellschaft - WTG e.V.,Welttierschutzgesellschaft - WTG e.V.,≤100
157315174298307,DAK-Gesundheit,These ads ran without a disclaimer,≤100
141410219264688,SENEC,These ads ran without a disclaimer,≤100
226139210774352,MediaMarktSaturn,These ads ran without a disclaimer,≤100
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100
193167010699647,transport logistic,These ads ran without a disclaimer,≤100
860326440798596,Energas BHKW GmbH,Energas GmbH,≤100
15558497198,Squeaker,These ads ran without a disclaimer,≤100
493114614050311,FDP Lübeck,FDP Lübeck,≤100
100588701477647,Wir packen's an,Wir packen's an,≤100
1942484189100680,Rieke Husmann,These ads ran without a disclaimer,≤100
105018555000761,Soziale Republik,Verein für konstruktiven Sozialismus e.V.,≤100
101683398140023,Salus,These ads ran without a disclaimer,≤100
101998635967292,Martin Kindl - Ihr Bürgermeisterkandidat,Martin Kindl - Ihr Bürgermeisterkandidat,≤100
120746218068081,Comundo,These ads ran without a disclaimer,≤100
109882924915477,Felix Zietmann,Felix Zietmann,≤100
274000059331698,DEMO - Die Fachzeitschrift für Kommunalpolitik,DEMO - Die Fachzeitschrift für Kommunalpolitik,≤100
131315793553774,Erfurt Tapeten,These ads ran without a disclaimer,≤100
586748738119030,Kommunal,Zimper Media GmbH,≤100
269110653738335,Lizenzero,These ads ran without a disclaimer,≤100
284048854949550,CDU Heide,CDU Heide,≤100
103344742624341,Skarb narodowy,These ads ran without a disclaimer,≤100
143848045663058,Kassel Kongress Palais,These ads ran without a disclaimer,≤100
1581682638512304,Pulse of Europe,Pulse of Europe,≤100
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100
231988623523365,The North Face,These ads ran without a disclaimer,≤100
108431103901464,Zentralverband des Deutschen Dachdeckerhandwerks e. V.,"Zentralverband des Deutschen Dachdeckerhandwerks Fachverband Dach-, Wand- und Abdichtungstechn. e.V.",≤100
78309442751,Bayernpartei,Bayernpartei,≤100
265663497194481,Denk Mal Am Ort,These ads ran without a disclaimer,≤100
51091986850,Diether Dehm,Diether Dehm,≤100
107786941357080,KÜBLER GmbH Energiesparende Hallenheizungen,KÜBLER GmbH,≤100
129338114094996,Madame Moneypenny,These ads ran without a disclaimer,≤100
100166866328132,Rene Dierkes,AfD Kreisverband München Ost,≤100
130124167823452,Cosmea - Unbeschwerte Tage für Körper & Umwelt,COSMEA® Marke der W. Pelz GmbH & Co. KG,≤100
136266656430479,Volkswagen R,These ads ran without a disclaimer,≤100
112063402178892,Suhrkamp Verlag,Suhrkamp Verlag,≤100
104786012176499,derblauevogelberlin,These ads ran without a disclaimer,≤100
104840074825135,Frank Rinck,Frank Rinck,≤100
235406423143333,Handiclapped - Kultur Barrierefrei e.V.,Handiclapped - Kultur Barrierefrei e.V.,≤100
103343858375708,Martin Schmidt - AfD MdL,Martin Schmidt,≤100
212066738856829,Christian Ude,Christian Ude,≤100
223078917757220,GEW Saarland,GEW,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN Kreisverband Düren,≤100
108504178277724,Letzte Generation,Aufstand der Letzten Generation,≤100
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,≤100
114305191932520,Pro Wildlife e.V.,These ads ran without a disclaimer,≤100
1285623548123430,Dr. Hugh Bronson,Hugh Bronson,≤100
789305807799417,TASPO,Haymarket Media GmbH,≤100
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100
1326183970737367,OMV,These ads ran without a disclaimer,≤100
359752638983,beton_org,These ads ran without a disclaimer,≤100
1542070082788916,Ekkehard Wysocki - Rahlstedter Bürgerschaftsabgeordneter,Ekkehard Wysocki,≤100
103642866058013,InteraBro,These ads ran without a disclaimer,≤100
288916084453444,Natürlich(es) Mineralwasser,These ads ran without a disclaimer,≤100
111486313936267,Prof. Dr. Rüdiger Sterzenbach,Prof. Dr. Rüdiger Sterzenbach,≤100
110648367950537,Gemma,These ads ran without a disclaimer,≤100
135816069903817,Dirk Kreuter,These ads ran without a disclaimer,≤100
50169278122,SPD Sachsen,SPD Sachsen,≤100
197545837287691,Sonepar InnovationLab,These ads ran without a disclaimer,≤100
102488152777056,Gegen das Verbrennerverbot in Europa,Mobil in Deutschland e.V.,≤100
104018092306802,Businpeop23,These ads ran without a disclaimer,≤100
497732847700651,Harz Energie,Harz Energie GmbH & Co. KG,≤100
1432766956987952,iF International Forum Design,These ads ran without a disclaimer,≤100
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100
101460842681784,TRT Afrika,These ads ran without a disclaimer,≤100
102714371896338,Kalk im Saarland,Kalk im Saarland,≤100
126018348796319,DanielSchneider,DanielSchneider,≤100
125959724428,Kampf der Künste,These ads ran without a disclaimer,≤100
948945635150056,AfD-Fraktion Hamburg,AfD-Fraktion Hamburg,≤100
107153812268124,Susanne Seehofer,These ads ran without a disclaimer,≤100
117443068305863,INSS - The Institute for National Security Studies,These ads ran without a disclaimer,≤100
123918397649280,Language and Skills,These ads ran without a disclaimer,≤100
100527912043392,EWIA Green Investments GmbH,These ads ran without a disclaimer,≤100
242641809484926,Joana Cotar,Joana Cotar,≤100
228261337188662,Lavazza,These ads ran without a disclaimer,≤100
104321862029113,Architekturbüro Mener GmbH,These ads ran without a disclaimer,≤100
105231872947887,GU - Willkommen im Leben,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,These ads ran without a disclaimer,≤100
111131790805220,SVOLT Europe,SVOLT Energy Technology (Europe) GmbH,≤100
1474231222791644,Grüne Ahrensburg,Bündnis 90/Die Grünen Ahrensburg,≤100
1492601647681902,AfD Westerwald,AfD Westerwald,≤100
231575074011232,Landesbank Baden-Württemberg,These ads ran without a disclaimer,≤100
111881855561381,missio München,These ads ran without a disclaimer,≤100
1539802029680191,Dirk Nockemann AfD,Dirk Nockemann AfD,≤100
803004443125218,Hendrik Hänig,SPD Bad Belzig,≤100
140702982659620,Grüne Jugend Hessen (GJH),GRÜNE JUGEND Hessen,≤100
110328191845942,DieParusie.de,DieParusie.de,≤100
108561735535463,Ekaterina Gutner,Ekaterina Gutner,≤100
121747007858193,muenkel.eu,These ads ran without a disclaimer,≤100
547181918984078,Helios Gesundheit,These ads ran without a disclaimer,≤100
2665513323462858,Hendrik Hamel,These ads ran without a disclaimer,≤100
103623974629050,FDP im Schloss,FDP-Fraktion in der Regionalversammlung,≤100
211341118939968,dzw - Die ZahnarztWoche,dzw - Die ZahnarztWoche,≤100
801630029947609,Jan Nolte,Jan Nolte,≤100
344156702608625,Mathias Stein,"Mathias Stein, MdB",≤100
102251318064432,Organon,These ads ran without a disclaimer,≤100
210608365644102,SPD Neuss,SPD Neuss,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
104819209268652,Meta Universe,These ads ran without a disclaimer,≤100
342884401877,Thalia Buchhandlung - Thalia.de,These ads ran without a disclaimer,≤100
105237008197753,Matthias Moosdorf MdB,Matthias Moosdorf,≤100
185789627834,COMPUTER BILD,These ads ran without a disclaimer,≤100
677376205783261,AfD Fraktion Stadt und Kreis Gifhorn,AfD Fraktion Gifhorn,≤100
1599009366882329,Pomìto,These ads ran without a disclaimer,≤100
848908368459075,André Wendt,André Wendt,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
104162442330398,KB Holzhandel und Gerätemietpark,These ads ran without a disclaimer,≤100
998694236945923,Wiemer / Arndt,These ads ran without a disclaimer,≤100
805945416454845,veikko_bartel,These ads ran without a disclaimer,≤100
1812249139094166,Ronny Kumpf,Ronny Kumpf,≤100
195350913920671,Universität Hamburg,These ads ran without a disclaimer,≤100
313744767921,der Freitag,These ads ran without a disclaimer,≤100
123629318234960,RESQSHIP,RESQSHIP,≤100
108950911790667,SBT Energie GmbH,These ads ran without a disclaimer,≤100
450712981662234,Markus Ferber,Markus Ferber,≤100
119279211141268,Wir in Flensburg WiF - Ratsfraktion.,These ads ran without a disclaimer,≤100
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover e.V.,≤100
107926133952964,bundesverband_flachglas,These ads ran without a disclaimer,≤100
602487899802568,Özlem Alev Demirel,Özlem Alev Demirel,≤100
103558749124919,asiazensus,These ads ran without a disclaimer,≤100
156996021903053,WEtell,These ads ran without a disclaimer,≤100
283266582089,action medeor e.V.,action medeor e.V.,≤100
101179166088528,ABP - Allgemeine Bürgerliche Partei,Allgemeine Bürgerliche Partei,≤100
822829164435431,Die Politische Meinung,Konrad-Adenauer-Stiftung e.V.,≤100
270761293643597,FDP-Landesgruppe Bayern,Karsten Klein,≤100
686898358115571,Malermeister Sebastian Göcke,These ads ran without a disclaimer,≤100
110824565323685,Алексей Разумников,These ads ran without a disclaimer,≤100
250485248333218,Clean Air Task Force,These ads ran without a disclaimer,≤100
102372211623711,AfD Stadtratsfraktion Augsburg,AfD-Fraktion im Augsburger Stadtrat,≤100
107591345098788,Digitales Bürgernetz,These ads ran without a disclaimer,≤100
222005461272345,AfD Hessen,AfD Hessen,≤100
165629350137468,Schaebens,Schaebens,≤100
1060248910727859,"Thomas Seitz, MdB","Thomas Seitz, MdB",≤100
108561735535463,Ekaterina Gutner,AfD Stadtratsfraktion Nuernberg,≤100
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100
212653675458306,Garten-Center Kremer GmbH,These ads ran without a disclaimer,≤100
2569346123080290,Biznis Centar,These ads ran without a disclaimer,≤100
118122011194925,Demokratische Vereinigung Deutschland - DVD-Partei,Ole Werner Krüger,≤100
201300766652623,WAGO,These ads ran without a disclaimer,≤100
337490039624409,Leibniz-Gemeinschaft,Leibniz-Gemeinschaft,≤100
272166742891417,Energizer Deutschland,These ads ran without a disclaimer,≤100
100668725394937,Hamburger Klimaschutzstiftung,Hamburger Klimaschutzstiftung,≤100
128342573493595,Good-News,These ads ran without a disclaimer,≤100
100140312658371,lasse.zapf,These ads ran without a disclaimer,≤100
106669005643612,turandegi,These ads ran without a disclaimer,≤100
102767259461496,EU News,These ads ran without a disclaimer,≤100
100239716314688,PORR Group,These ads ran without a disclaimer,≤100
365566760558158,"Dr. Christian Wirth, MdB","Dr. Christian Wirth, MdB",≤100
109613811893240,Aiby • AI Art & Avatar Generator,These ads ran without a disclaimer,≤100
125092154339294,Laerdal Medical Deutschland,These ads ran without a disclaimer,≤100
112947495038485,Global Assembly,These ads ran without a disclaimer,≤100
197197970454703,ACV Automobil-Club Verkehr,ACV Automobil-Club Verkehr e.V.,≤100
