Page ID,Page name,Disclaimer,Amount spent (EUR)
130659466990656,Siegener Versorgungsbetriebe GmbH,These ads ran without a disclaimer,≤100
111200457909267,Kira Braun,Kira Gabriele Braun,≤100
523752950988596,Paralympics Zeitung,These ads ran without a disclaimer,≤100
1640405366177474,SPD Neumünster OV Süd,SPD Neumünster OV Süd,≤100
185890618101849,Romero Initiative - CIR,Christliche Initiative Romero,≤100
104829715908717,nentwich.s.natuerlichleben,These ads ran without a disclaimer,≤100
112588242095660,XTZ Sweden,These ads ran without a disclaimer,≤100
100293946395534,Ragged Cumbersome,These ads ran without a disclaimer,≤100
156974001514471,Liberated T ت متحررة,These ads ran without a disclaimer,≤100
103738302698049,volkswagengroupretail_de,These ads ran without a disclaimer,≤100
104971697913672,Recht 24/7,These ads ran without a disclaimer,≤100
105537757585128,Freie Demokraten im Thüringer Landtag,Freie Demokraten im Thüringer Landtag,≤100
107140025016889,ELMAR GEHRKE,ELMAR GEHRKE,≤100
834646759939908,Hauraton,These ads ran without a disclaimer,≤100
121191740953524,Новости Европы,These ads ran without a disclaimer,≤100
130456876990360,European Youth,These ads ran without a disclaimer,≤100
132304296806431,Haus Neuland,These ads ran without a disclaimer,≤100
206027936242899,Altonaer Museum,Stiftung Historische Museen Hamburg,≤100
120519477967734,Inspired by Iceland,These ads ran without a disclaimer,≤100
120010967660507,Der Pflegepapst Podcast,These ads ran without a disclaimer,≤100
1206348496067700,NAEB e.V. Stromverbraucherschutz,Heinrich Konrad Düpmann,≤100
100173382819685,Report-W.de,Report-w.de,≤100
274393199630147,Matthias Nölke,Matthias Nölke,≤100
106455438982920,Back Legal,These ads ran without a disclaimer,≤100
387159815099264,CDU Bad Oldesloe,CDU Bad Oldesloe,≤100
585678844775646,AfD Hamburg,Landesverband AfD Hamburg,≤100
53459190941,Jusos Treptow-Köpenick,Jusos Treptow-Köpenick,≤100
311795188935069,CDU-Glückstadt,CDU Kreisverband Steinburg,≤100
140142632720022,FDP Kiel,FDP Kiel,≤100
100531282801700,dionysosberlin,These ads ran without a disclaimer,≤100
111577075092362,impact.one.initiative,These ads ran without a disclaimer,≤100
101804022362043,Stadt Aurich,These ads ran without a disclaimer,≤100
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100
719563081428560,Özka Lastik,These ads ran without a disclaimer,≤100
143945907173,blu,blu media network GmbH,≤100
1135730413199942,Mary Rose,These ads ran without a disclaimer,≤100
103122712712786,wolf_oekohaeuser,These ads ran without a disclaimer,≤100
124781757591569,Linde plc,These ads ran without a disclaimer,≤100
124133964331865,Bayerische Rundschau,These ads ran without a disclaimer,≤100
1243303155800771,Koma Agire roj,These ads ran without a disclaimer,≤100
1690349114360627,Ernst Klett Verlag,These ads ran without a disclaimer,≤100
102325072511441,kommunistische_org,These ads ran without a disclaimer,≤100
442474682778346,Gerd Mannes,"Gerd Mannes, MdL",≤100
108485082238013,NAEB Scope auf Wärmewende - GEG24,NAEB e.V. Stromverbraucherschutz,≤100
100211985747396,Klimaform,These ads ran without a disclaimer,≤100
275440721974,ting,ting Beratungs-GmbH,≤100
244666399247495,FDP-Ratsfraktion Düsseldorf,FDP-Fraktion im Rat der Stadt Düsseldorf,≤100
2123640181285353,Filmwelt Verleihagentur,Filmwelt Verleihagentur,≤100
515284261904861,GSG OLDENBURG,These ads ran without a disclaimer,≤100
105982204502477,Julia Post - Münchner Stadträtin,Julia Post,≤100
104269537950652,Signal Iduna Marco Breseke & Team,These ads ran without a disclaimer,≤100
1785471408433895,Hörmann Deutschland,These ads ran without a disclaimer,≤100
112350050597755,tecc_germany,These ads ran without a disclaimer,≤100
547115755657303,ReThink Daylight,These ads ran without a disclaimer,≤100
287620881589935,Klimaschutzministerium RLP,Umweltministerium RLP,≤100
117745445076651,SPD Uetersen,SPD Uetersen,≤100
110983958313085,spica.astro.logy,These ads ran without a disclaimer,≤100
2150934411691670,FREUD Club,These ads ran without a disclaimer,≤100
439408326144566,CSU Stadtratsfraktion Nürnberg,CSU Stadtratsfraktion Nürnberg,≤100
630172117364339,POST von GEHRKE,POST von GEHRKE,≤100
116002808045726,2papas.fuer.keks,These ads ran without a disclaimer,≤100
835603829850056,Mannheim My Future,These ads ran without a disclaimer,≤100
132476996783723,Kaufland,These ads ran without a disclaimer,≤100
157315174298307,DAK-Gesundheit,DAK-Gesundheit,≤100
101575122932004,Fine Kindhearted,These ads ran without a disclaimer,≤100
634691876703843,Daniel Günther,CDU Schleswig-Holstein,≤100
112748450461911,VCD Kreisverband Aschaffenburg-Miltenberg e.V.,VCD Kreisverband Aschaffenburg-Miltenberg e.V.,≤100
1810088999013118,Kölner Presseclub e.V.,Kölner Presseclub,≤100
100615205068784,moncourage,These ads ran without a disclaimer,≤100
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,≤100
129055544305,Marinepool,These ads ran without a disclaimer,≤100
115542914862574,Vibrant Illiterate,These ads ran without a disclaimer,≤100
198741670143580,ilon Hautpflege,These ads ran without a disclaimer,≤100
290083287859449,Grüne Schmalkalden Meiningen Suhl,Grüne Schmalkalden Meiningen Suhl,≤100
101307485895578,Volksfest Pang,These ads ran without a disclaimer,≤100
107786941357080,KÜBLER GmbH Energiesparende Hallenheizungen,These ads ran without a disclaimer,≤100
1684724295099974,Trending Taiwan潮台灣,These ads ran without a disclaimer,≤100
233608640459526,Jens Kestner,Jens Kestner,≤100
294615500888608,Interface,These ads ran without a disclaimer,≤100
1050094841669430,Canal-Control+Clean,These ads ran without a disclaimer,≤100
115913004825263,Trusty Disfigured,These ads ran without a disclaimer,≤100
104200678369483,CUPGRADE,These ads ran without a disclaimer,≤100
102173667813143,KölnBusiness Wirtschaftsförderungs-GmbH,KölnBusiness Wirtschaftsförderungs-GmbH,≤100
102447141656283,"Carolin Bachmann, MdB",Carolin Bachmann,≤100
259393631519188,Wächter Sanitär,These ads ran without a disclaimer,≤100
112954048433592,Benjamin,These ads ran without a disclaimer,≤100
331622844197016,Robert Lambrou,Athanasios Robert Lambrou,≤100
103475578510240,Marina Jakob,Marina Jakob - Kandidatin zur Landtagswahl FREIE WÄHLER Schwaben,≤100
253060316597876,Lichtenhainer Zwerge,These ads ran without a disclaimer,≤100
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,These ads ran without a disclaimer,≤100
314469414485,SPD Neumünster,SPD Neumünster,≤100
2051860635076941,Arno Enners,Arno Enners AfD,≤100
102118759383257,Nicolas Meyer,Freie Wählergruppe Frankenthal e.V.,≤100
340811472964473,Christen an der Seite Israels,Christen an der Seite Israels,≤100
100917066173659,Plug the Sunshine,These ads ran without a disclaimer,≤100
393222158180430,Carel,These ads ran without a disclaimer,≤100
129280076734127,Master Population Health Management,These ads ran without a disclaimer,≤100
600924583252236,Landeszentrale für politische Bildung Sachsen-Anhalt,These ads ran without a disclaimer,≤100
106196585734039,ueberlebende_orte,These ads ran without a disclaimer,≤100
272174299602455,Peter Aumer,Joachim Günter Strauß,≤100
103983954374723,Bodo Wißen,Bodo Wißen,≤100
133471336687985,EVZ Foundation,"Stiftung Erinnerung, Verantwortung und Zukunft (EVZ)",≤100
193446070676544,Kunstverein Braunschweig,These ads ran without a disclaimer,≤100
1450128278551349,SPD Bad Schönborn,SPD Bad Schönborn,≤100
186618178093370,ADFC,These ads ran without a disclaimer,≤100
176508225770197,Austrian Master Classes,These ads ran without a disclaimer,≤100
108240387408985,Evgenia / Jenna,These ads ran without a disclaimer,≤100
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100
108918508856241,Id1,These ads ran without a disclaimer,≤100
1456319554653709,aktiv-online,These ads ran without a disclaimer,≤100
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,≤100
153467308073688,FDP Bielefeld,FDP Kreisverband Bielefeld,≤100
109725215092123,RFI Українською,These ads ran without a disclaimer,≤100
101023868033254,Markus Klaus,Markus Klaus,≤100
103143312672319,Christian Specht,Christian Specht,≤100
75492447764,GLS Bank,These ads ran without a disclaimer,≤100
107517705260832,Kayra,These ads ran without a disclaimer,≤100
1646914182006207,CDU Gemeindeverband Biederitz,CDU Gemeindeverband Biederitz,≤100
1551791831792745,Recai Aytas,These ads ran without a disclaimer,≤100
107917418798623,MyTrails GmbH,These ads ran without a disclaimer,≤100
121763211191717,dieUmweltDruckerei,These ads ran without a disclaimer,≤100
103755082084691,Waldwende Jetzt • Mittelrhein,Marcel Rolf Hoffmann,≤100
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100
145943619354315,Next Mobility,These ads ran without a disclaimer,≤100
209697875758716,DIE JUNGEN UNTERNEHMER,These ads ran without a disclaimer,≤100
110802954153447,Klim,Klim GmbH,≤100
118445328784907,Prof. Dr. Harald Weyel,Prof. Harald Weyel,≤100
263699680316406,Atlantis Headwear,These ads ran without a disclaimer,≤100
955766184451957,Das Handwerk,These ads ran without a disclaimer,≤100
26678879891,Petzl,These ads ran without a disclaimer,≤100
128408084020939,Bundesarbeitsgemeinschaft Kirche und Rechtsextremismus,Bundesarbeitsgemeinschaft Kirche und Rechtsextremismus,≤100
219292305480016,nestbau AG,These ads ran without a disclaimer,≤100
1035339163182067,Geero E-Bike,These ads ran without a disclaimer,≤100
175077355851347,popup-records [Germany],These ads ran without a disclaimer,≤100
104302375967915,Recomended,These ads ran without a disclaimer,≤100
484092041699648,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,≤100
1500157226968155,Apartment Club Saarbruecken,These ads ran without a disclaimer,≤100
154015121740225,SPD Nordfriesland,SPD Nordfriesland,≤100
143945907173,blu,These ads ran without a disclaimer,≤100
106356542429899,Fempiria Shop,These ads ran without a disclaimer,≤100
1444715022259906,ProCurand Unternehmensgruppe,These ads ran without a disclaimer,≤100
323724108344975,Prof. Dr. Ingo Hahn MdL,MdL Prof. Dr. Ingo Hahn,≤100
1124107627769329,IT-Heim-Consulting GmbH,These ads ran without a disclaimer,≤100
103717605343312,LizzyHerzer,These ads ran without a disclaimer,≤100
1887933271453851,hallo nachbar,These ads ran without a disclaimer,≤100
120764411288923,Johanniter-Unfall-Hilfe e.V.,These ads ran without a disclaimer,≤100
2175880285988293,Stadtwerke Stuttgart,Stadtwerke Stuttgart GmbH,≤100
549796328395150,Beatrix von Storch,"Beatrix von Storch, MdB",≤100
105065074517009,Politisches Bildungsforum Hessen der Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,≤100
117707791578163,Animals’ Angels e.V.,These ads ran without a disclaimer,≤100
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100
207331596461341,SPD Geesthacht,SPD Geesthacht,≤100
105078471379790,Lothar Waehler MdL,Lothar Waehler MdL,≤100
113160035085296,Blendrz Shop,Ede Peter Fodor,≤100
102595689002292,oksanayashan,These ads ran without a disclaimer,≤100
114554831934355,Tierschutzbund,These ads ran without a disclaimer,≤100
110420128160680,Klimaquartett,These ads ran without a disclaimer,≤100
1508446642792459,Vattenfall,These ads ran without a disclaimer,≤100
112338935444815,IW Medien,These ads ran without a disclaimer,≤100
101537199537860,Helge Soeren Helms,Helge Soeren Helms,≤100
1185426861579962,BISSELL Deutschland,These ads ran without a disclaimer,≤100
100202601987964,KlimazukunftWald,Deutscher Forstwirtschaftsrat e. V.,≤100
427682554046545,SPD im Kreis Plön,SPD-Kreisverband Plön,≤100
102601651144634,PELY - Praktisch im Alltag. Freundlich zur Umwelt.,These ads ran without a disclaimer,≤100
186504638060219,FDP Quickborn,FDP Quickborn,≤100
107965755608217,kareldeus,These ads ran without a disclaimer,≤100
2175328549346650,Deutscher Koordinierungsrat GCJZ,These ads ran without a disclaimer,≤100
109144388198985,Susanne Rößner - FW,Susanne Rößner,≤100
108578104884529,Politik für die Katz',Politik für die Katz',≤100
100219683064794,turandegi,These ads ran without a disclaimer,≤100
1733616333563971,Human Constanta,These ads ran without a disclaimer,≤100
164371030277772,Gemeinschaftswerk Nachhaltigkeit,These ads ran without a disclaimer,≤100
196621830371898,CDU Kreisverband Dithmarschen,CDU Kreisverband Dithmarschen,≤100
229357780969497,Nina Schilling,FDP Ortsverband Wedel,≤100
111399614966778,More Helping Hands,These ads ran without a disclaimer,≤100
108766202103136,HARMlose Fragen,HARMlose Fragen,≤100
124281297648098,WSW Wuppertaler Stadtwerke GmbH,WSW Wuppertaler Stadtwerke GmbH,≤100
101795709457897,Power2Change: Mission Energiewende,These ads ran without a disclaimer,≤100
1441975055859776,SPD Stadtverband Amberg,SPD Stadtverband Amberg,≤100
592911160736266,PFEFFERMINZIA,These ads ran without a disclaimer,≤100
100630963027335,Monthly Anxious,These ads ran without a disclaimer,≤100
1463346287219503,CDU-Ratsfraktion Bonn,CDU-Ratsfraktion Bonn,≤100
179398515408980,Druckerei Lippert GmbH,These ads ran without a disclaimer,≤100
110357013717466,Loot4Games.gg,These ads ran without a disclaimer,≤100
153866051940983,Molto Luce,These ads ran without a disclaimer,≤100
100654631773257,CDU Lindenfels,Sebastian Schmitt,≤100
101790265761522,AdvoAgent,These ads ran without a disclaimer,≤100
1119942894694068,Hamburger Hilfskonvoi,Hamburger Hilfskonvoi,≤100
109023530752200,Changing Markets Foundation,These ads ran without a disclaimer,≤100
101478712863847,European news,These ads ran without a disclaimer,≤100
376131379101384,Freie Wähler Lübeck,FREIE WÄHLER Lübeck,≤100
317265465534727,Kritische JuristInnen Bochum,These ads ran without a disclaimer,≤100
446308005441786,SPD Stormarn,SPD Stormarn,≤100
141015715922682,Richtungswechsel,Klaus Werner Fricke,≤100
1695687047325997,Steuerrechts-Institut KNOLL GmbH,These ads ran without a disclaimer,≤100
1427513037563029,NaturBüro-SH - Die kleine Waldschule,These ads ran without a disclaimer,≤100
146237848870691,Lukas Stern,These ads ran without a disclaimer,≤100
264511280369910,Maashaltig,These ads ran without a disclaimer,≤100
1622354278047452,Dietrich Rauch,These ads ran without a disclaimer,≤100
109450251615236,Addax Motors,These ads ran without a disclaimer,≤100
470636793046546,UİD DÜREN,These ads ran without a disclaimer,≤100
1634807696793090,SPD Hansestadt Stade,SPD Hansestadt Stade,≤100
104524625500438,Birgit Heitland,Birgit Heitland,≤100
102970949234563,inesmarbach,These ads ran without a disclaimer,≤100
798061040378259,CINTHIA Real Estate,These ads ran without a disclaimer,≤100
182143578978802,V.Bauduin Metallbearbeitung & Schweißfachbetrieb GmbH & Co. KG,These ads ran without a disclaimer,≤100
275948812881586,NVV bewegt,Nordhessischer Verkehrsverbund,≤100
314097225628310,homeandsmart.de,These ads ran without a disclaimer,≤100
109211515409715,Cog-Pkg Media,These ads ran without a disclaimer,≤100
104593458269168,Your Daily Fun Break,These ads ran without a disclaimer,≤100
108447981394511,Berliner Landestierschutzbeauftragte/ Animal Protection Commissioner,These ads ran without a disclaimer,≤100
101433869175045,Kipppunkt Kollektiv,These ads ran without a disclaimer,≤100
100905464726635,finep - forum für internationale entwicklung + planung,finep - forum für internationale entwicklung + planung,≤100
611910082337980,VerbraucherCheck.net,Verbrauchercheck.net,≤100
109496574624744,krachfink,These ads ran without a disclaimer,≤100
1778430498862319,Verband muslimischer Lehrkräfte,These ads ran without a disclaimer,≤100
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100
126018348796319,DanielSchneider,Daniel Schneider,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
103141031636445,𝓔𝓼𝓶𝓪 𝓗𝓪𝓷ı𝓶’ı𝓷 𝓨𝓮𝓻𝓲,These ads ran without a disclaimer,≤100
112993790163333,Anton Rittel,Rittel Anton,≤100
120540077612261,EU News,These ads ran without a disclaimer,≤100
1391216441106894,Wirtschaftsagentur Wien - Vienna Business Agency,These ads ran without a disclaimer,≤100
200100613443101,DIE LINKE. Bielefeld,DIE LINKE. Kreisverband Bielefeld,≤100
1004883576238809,GoodJobs,These ads ran without a disclaimer,≤100
1415068268801621,Ratgeber-Ofen,These ads ran without a disclaimer,≤100
110909503777219,Eckbert Sachse,Eckbert Sachse,≤100
100824649126280,Sunroof Solar Mounting GmbH,These ads ran without a disclaimer,≤100
523241384474582,Behr's GmbH,These ads ran without a disclaimer,≤100
107140025016889,ELMAR GEHRKE,Elmar Gehrke,≤100
1245757778822692,Ute Meiers,Ute Elisabeth Meiers,≤100
108928301617845,souhadayeh,These ads ran without a disclaimer,≤100
111212451618875,"БО ""БФ ""Свобода України""",These ads ran without a disclaimer,≤100
105432091972604,SiteGround Deutschland,These ads ran without a disclaimer,≤100
341277720373,myclimate,These ads ran without a disclaimer,≤100
113507151692228,SPD Grömitz,SPD Grömitz,≤100
111969398555528,События Дня,These ads ran without a disclaimer,≤100
102109596109933,easy_teacher_eduki,These ads ran without a disclaimer,≤100
192599657745870,Hugo Müller-Vogg,These ads ran without a disclaimer,≤100
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100
107711604717052,Stockholm International Music Competition,These ads ran without a disclaimer,≤100
905552552842058,Neue Mobilität: bewegt nachhaltig,Ministerium für Verkehr Baden-Württemberg,≤100
131840030178250,Booking.com,These ads ran without a disclaimer,≤100
443672485702289,Tintenherz Kinderbücher und Spiele,These ads ran without a disclaimer,≤100
115584008183367,Testy Wellinformed,These ads ran without a disclaimer,≤100
108258998739587,I Did not know,These ads ran without a disclaimer,≤100
294494163510,Europäisches Parlament - Verbindungsbüro in Deutschland,Europäisches Parlament - Verbindungsbüro in Deutschland,≤100
1556709884550451,Jean-Pascal Hohm,Jean-Pascal Hohm,≤100
231425903556448,SPD Dithmarschen,SPD Dithmarschen,≤100
414111711973316,Kathrin Anklam-Trapp,Kathrin Anklam-Trapp,≤100
104187209333343,KI - Topaktuell,These ads ran without a disclaimer,≤100
105055555265502,Thorsten Schleif,These ads ran without a disclaimer,≤100
299227370123981,Stiftung Bildung,Stiftung Bildung,≤100
132511980156991,Grüne Flensburg,"BÜNDNIS 90/DIE GRÜNEN, Kreisverband Flensburg",≤100
228618550513119,sagwas,sagwas,≤100
314835678971290,TCL Electronics,These ads ran without a disclaimer,≤100
153467308073688,FDP Bielefeld,FDP Bielefeld,≤100
993853507487978,Freunde und Förderer des Tierpark Wolgast,Daniel Staufenbiel,≤100
100438288796157,achimbaudys,These ads ran without a disclaimer,≤100
154798588438690,CDU Bredstedt,CDU Bredstedt,≤100
321300858288999,Lebensperspektiven e.V.,These ads ran without a disclaimer,≤100
529995173826265,Bibiana Barth,These ads ran without a disclaimer,≤100
111222705219215,Medix Deutschland GmbH,These ads ran without a disclaimer,≤100
103434879342703,Kein Bock auf Grüne,These ads ran without a disclaimer,≤100
106349407748983,AussenseiterDesignz,These ads ran without a disclaimer,≤100
1408487869370774,Woody Display,These ads ran without a disclaimer,≤100
103976816030694,René Hendricks SPD,SPD Kreisverband Plön - Kandidat René Hendricks,≤100
109049655452106,UWLeck,These ads ran without a disclaimer,≤100
20850618348,Deutsches Architekturmuseum,These ads ran without a disclaimer,≤100
100546365128633,Ukr Dim e.V.,These ads ran without a disclaimer,≤100
339678509714670,Akademie Biberkor,These ads ran without a disclaimer,≤100
119914269658,die börse - wuppertal,These ads ran without a disclaimer,≤100
358660427653741,UBS Formula 1,These ads ran without a disclaimer,≤100
114484108586773,CDU-Fraktion Leipzig,CDU-Fraktion im Stadtrat zu Leipzig,≤100
116063261821825,Gut Karlshöhe,Hamburger Klimaschutzstiftung,≤100
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100
635749213117505,FDP-Fraktion Frankfurt,FDP-Römerfraktion,≤100
2062817733989885,Frank Grobe,Frank Grobe,≤100
117983671254263,sandra1234doris,These ads ran without a disclaimer,≤100
111390757093321,ASC - Verantwortungsvolle Fischzucht,These ads ran without a disclaimer,≤100
102594408318913,KymTada Art,These ads ran without a disclaimer,≤100
118101047927218,ID Master,These ads ran without a disclaimer,≤100
311169798900208,"Bundesarbeitgeberverband Chemie, BAVC",These ads ran without a disclaimer,≤100
101286834669979,Fairy Tales Retold,These ads ran without a disclaimer,≤100
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100
137614316296061,B&K Offsetdruck,These ads ran without a disclaimer,≤100
106331474473738,Esport Mobile,These ads ran without a disclaimer,≤100
184537051562043,Linksfraktion Köln,Linksfraktion Köln,≤100
102354925955663,thedigitalmom.de,These ads ran without a disclaimer,≤100
358809037566121,CDU Siek-Meilsdorf,CDU Ortsverband Siek-Meilsdorf,≤100
153450038061323,SPD Barsinghausen,SPD Ortsverein Barsinghausen,≤100
339000853449683,Grüne Lensahn,Grüne Lensahn,≤100
104830072541006,raleas_house_of_soul,These ads ran without a disclaimer,≤100
141345402562251,DGB Jugend,DGB Jugend,≤100
551454868335591,Alevi Yayınevi Avrupa - Alevi-Verlag.de,These ads ran without a disclaimer,≤100
15087023444,Nike,These ads ran without a disclaimer,≤100
147585115410223,LeipJAZZig,These ads ran without a disclaimer,≤100
359596061148045,Justus Schmitt,Justus Schmitt,≤100
105880939133039,mci__italia,These ads ran without a disclaimer,≤100
112689270088518,Volkstekk Hardtekk,These ads ran without a disclaimer,≤100
132442733544248,Sudetendeutsche Landsmannschaft,Sudetendeutsche Landsmannschaft – Bundesverband – e.V.,≤100
137241232436,The Ocean Race,These ads ran without a disclaimer,≤100
100778911281310,Kirill Vorwald,These ads ran without a disclaimer,≤100
278520289258919,Wählergemeinschaft Pro-Kaki e.V.,Wählergemeinschaft Pro-Kaki e.V.,≤100
156949154428878,"Stadt, Land, Mama",These ads ran without a disclaimer,≤100
100171809513321,csdmagdeburg,These ads ran without a disclaimer,≤100
110947301729456,Wen Creel,These ads ran without a disclaimer,≤100
112429881365845,bjoerni_lessons,These ads ran without a disclaimer,≤100
306105376225527,DGB Region Schleswig-Holstein Südost in Lübeck,DGB Region Schleswig-Holstein Südost,≤100
1201097283240621,AfD Regionalverband Flensburg-Schleswig,AfD Kreis Flensburg-Schleswig,≤100
179649492694260,AfD Hamburg-Bergedorf,AfD Hamburg-Bergedorf,≤100
103161599732341,IMPULSE,These ads ran without a disclaimer,≤100
196616723733997,SSW,SSW Landesverband,≤100
122363921200097,DIE LINKE Rendsburg-Eckernförde,Die Linke KV Rendsburg-Eckernförde,≤100
1553146321608101,Faire Gagen für Komparsen & Darsteller,These ads ran without a disclaimer,≤100
802526116482655,BFF - Bürger für Frankfurt,Bürger Für Frankfurt BFF e. V.,≤100
120646224263449,Martin Karchoud,These ads ran without a disclaimer,≤100
355547704559438,SPD Barsbüttel,SPD Barsbüttel,≤100
112806620191421,Transgourmet Karriere,These ads ran without a disclaimer,≤100
102647316156106,Digital S,These ads ran without a disclaimer,≤100
100714742526270,FTD.de,These ads ran without a disclaimer,≤100
205522573710401,Barmer Interessenvertretung - BIV,These ads ran without a disclaimer,≤100
177085642309256,ELEKTRONIKPRAXIS,These ads ran without a disclaimer,≤100
1482854371947799,Conrad Business,These ads ran without a disclaimer,≤100
102500518635499,ENTR en,These ads ran without a disclaimer,≤100
1601787879964686,"Andreas Schubert, MdL",These ads ran without a disclaimer,≤100
353603258121,Klimaschutzagentur Region Hannover,These ads ran without a disclaimer,≤100
