Page ID,Page name,Disclaimer,Amount spent (EUR)
170877249760528,BUND Sachsen,These ads ran without a disclaimer,≤100
110473628696102,ARAG Peter Zwicker,These ads ran without a disclaimer,≤100
317774625278699,Beratungsgesellschaft M. Willkomm Mbh,These ads ran without a disclaimer,≤100
106645662332010,Christian Gruber,These ads ran without a disclaimer,≤100
100353424779684,Lemmiblog,These ads ran without a disclaimer,≤100
104128817872194,Nataliia Schütze Photography,These ads ran without a disclaimer,≤100
103941832692652,1id,These ads ran without a disclaimer,≤100
114655564943356,Hospitable Quixotic,These ads ran without a disclaimer,≤100
101204162970247,Naive Droopy,These ads ran without a disclaimer,≤100
104753752261831,margarita.tsomou,These ads ran without a disclaimer,≤100
116444671424666,Doting Turbulent,These ads ran without a disclaimer,≤100
100464856376904,Crushing Blind,These ads ran without a disclaimer,≤100
162613150436269,Willer,These ads ran without a disclaimer,≤100
171738802199,Frankfurt School of Finance & Management,These ads ran without a disclaimer,≤100
1272508609580504,Write Now Berlin,These ads ran without a disclaimer,≤100
117081094625957,Melisola,These ads ran without a disclaimer,≤100
104103569308735,selfdefense_frauen_havelland,These ads ran without a disclaimer,≤100
107503452339107,Edible Early,These ads ran without a disclaimer,≤100
112852285134004,Blind Difficult,These ads ran without a disclaimer,≤100
769565186388057,Erntekunststoffe Recycling Deutschland ERDE,These ads ran without a disclaimer,≤100
116237914783507,Unaware Green,These ads ran without a disclaimer,≤100
291047031608523,USR Germania,Partidul Uniunea Salvați România,≤100
1119942894694068,Hamburger Hilfskonvoi,Christian Großeholz,≤100
105958114684832,AfD Ortsverband Schenefeld,AfD Ortsverband Schenefeld,≤100
132188570707937,Eva Lettenbauer,Eva Lettenbauer,≤100
182122032722108,Franz Bergmüller MdL,Franz Bergmüller MdL,≤100
172046250105103,Benjamin Miskowitsch,Benjamin Peter Miskowitsch,≤100
405134214936,Bethel - Für Menschen da sein,These ads ran without a disclaimer,≤100
318145980607,SPD Mittelbaden,SPD Mittelbaden,≤100
105858589029062,frithjof.brandt,These ads ran without a disclaimer,≤100
324950845227,VerkehrsRundschau,These ads ran without a disclaimer,≤100
109652272114001,Winding Handy,These ads ran without a disclaimer,≤100
1562973007281432,CDA KV Saarbrücken Stadt,These ads ran without a disclaimer,≤100
407866129412153,Verband Deutsch-Syrischer Hilfsvereine e.V.,These ads ran without a disclaimer,≤100
381436865274574,Jusos Norderstedt,Jusos Norderstedt,≤100
119705017772573,Blackandwhite Cooperative,These ads ran without a disclaimer,≤100
105328695738132,Osnabrücker Friedensjubiläum 2023,Osnabrücker Friedensjubiläum 2023,≤100
381757331870281,Bundesarbeitsgemeinschaft Katholische Jugendsozialarbeit (BAG KJS) e.V.,These ads ran without a disclaimer,≤100
311532622287922,Gustav Mäuler GmbH & Co KG Spedition + Service,These ads ran without a disclaimer,≤100
104446252530843,Dorn Ba,These ads ran without a disclaimer,≤100
260672137420012,SPD Lauenburg,SPD Lauenburg,≤100
115791799979438,DGB Nord,DGB Nord,≤100
104134548384669,Für Moers,"Fraktion ""Für Moers""",≤100
109912408758097,Canine Ornery,These ads ran without a disclaimer,≤100
778110315651073,Gebt den Neumarkt wieder frei,These ads ran without a disclaimer,≤100
116195911402514,gruenejugendstuttgart,These ads ran without a disclaimer,≤100
1713343712235244,Kul'tura e.V.,These ads ran without a disclaimer,≤100
105291182838701,AssCompact,These ads ran without a disclaimer,≤100
734275149955405,SPD-Ortsverein Schinkel,SPD-Ortsverein Schinkel,≤100
104190417656681,Students For Future - Wuppertal,These ads ran without a disclaimer,≤100
100867642245670,_nathalieberger_,These ads ran without a disclaimer,≤100
365482060161459,CDU Husum,CDU Husum,≤100
103001792787980,Herdenken Vol Leven,These ads ran without a disclaimer,≤100
100230246295261,Mr New Life,These ads ran without a disclaimer,≤100
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion im Landtag Mecklenburg-Vorpommern,≤100
111663158576976,Id4,These ads ran without a disclaimer,≤100
105649255778400,Georg Wyrwoll - Werbach,Georg Wrywoll,≤100
985930788266030,Land ODER Wolf,These ads ran without a disclaimer,≤100
728777680472126,admixx gmbh,These ads ran without a disclaimer,≤100
111233810781057,Niko Reith,Nikolai Alexander Reith,≤100
360219964518410,Seebrücke Freiburg,These ads ran without a disclaimer,≤100
102343321860802,Jakob Blankenburg,"Jakob Blankenburg, MdB",≤100
114162944991637,Id1,These ads ran without a disclaimer,≤100
807987299259758,Medic-Star,These ads ran without a disclaimer,≤100
1401451576658621,Basq company,These ads ran without a disclaimer,≤100
112354478508109,Hearty Violet,These ads ran without a disclaimer,≤100
763910583697170,FDP Jena-Saale-Holzland,FDP Jena-Saale-Holzland,≤100
112012005025630,postost_kollektiv,These ads ran without a disclaimer,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
2825062624170868,Regal Springs Deutschland,These ads ran without a disclaimer,≤100
843591909081361,BOLD - Bamberg,These ads ran without a disclaimer,≤100
258376008366469,AYA Label,These ads ran without a disclaimer,≤100
123999364291001,Ankerherz,These ads ran without a disclaimer,≤100
146578662111488,Pferdegnadenhof Edelweiss,These ads ran without a disclaimer,≤100
102159372825986,Stadtbahn Regensburg,These ads ran without a disclaimer,≤100
1608206406110394,Willpower,These ads ran without a disclaimer,≤100
187024618004397,Stadtratsfraktion SPD/Volt München,SPD/Volt-Stadtratsfraktion München,≤100
115284013260598,"Kathrin Pollack,  SPD","Kathrin Pollack,  SPD",≤100
1645601748996901,McMakler,These ads ran without a disclaimer,≤100
113070061778923,Cuddly Jittery,These ads ran without a disclaimer,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
933984800017095,Zeitpunkt,These ads ran without a disclaimer,≤100
632124420169233,TRT Afrika Hausa,These ads ran without a disclaimer,≤100
74188072997,Volvo Penta at Sea,These ads ran without a disclaimer,≤100
101191206277439,__i_n_k_e_d_k_a_t_i__,These ads ran without a disclaimer,≤100
2282761148661410,Fritz Bauer Forum,BUXUS Stiftung gGmbH,≤100
105156595912163,,These ads ran without a disclaimer,≤100
1637904086536648,FEFCO,These ads ran without a disclaimer,≤100
143526063019266,Proud Africans,These ads ran without a disclaimer,≤100
120202611050476,The Money Mindset,These ads ran without a disclaimer,≤100
205109343006607,Manfred Bachmayer,Manfred Bachmayer,≤100
103950034444585,SPD Viersen,SPD Ortsverband Viersen,≤100
229271190566393,Aliud Pharma,These ads ran without a disclaimer,≤100
189078481173230,CDU Kreisverband Nordfriesland,CDU Kreisverband Nordfriesland,≤100
106527425752661,frezzo.clothing,These ads ran without a disclaimer,≤100
150793518281117,Covestro,These ads ran without a disclaimer,≤100
124340177284061,TomorrowBuilding,These ads ran without a disclaimer,≤100
100143246105924,Nordsee Event GmbH,These ads ran without a disclaimer,≤100
242641809484926,Joana Cotar,These ads ran without a disclaimer,≤100
234719636709452,Andreas Bühl,Andreas Bühl,≤100
101077279959576,Mein Mehl,These ads ran without a disclaimer,≤100
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100
106177365777957,E-bike & the Environment,These ads ran without a disclaimer,≤100
100822712149179,Katharina Pötter,Katharina Pötter,≤100
344895352523105,Studio Wehberg,These ads ran without a disclaimer,≤100
399905680038132,SPD Ascheberg,Volker Brümmer,≤100
115643645121323,Deuter,These ads ran without a disclaimer,≤100
610696639428997,VEOCEL,These ads ran without a disclaimer,≤100
185490505413,Jusos Schleswig-Holstein,Jusos Schleswig-Holstein,≤100
611477839508497,Hida lab 히다랩,These ads ran without a disclaimer,≤100
103606095947052,Caretta_de,These ads ran without a disclaimer,≤100
121627234210799,Frau Çalıkuşu,These ads ran without a disclaimer,≤100
296836513743337,Stefan Verra,These ads ran without a disclaimer,≤100
176868462372092,experten-netzwerk,These ads ran without a disclaimer,≤100
104735815709358,recht__einfach_erklaert_,These ads ran without a disclaimer,≤100
120633904332712,Williams Avalos,These ads ran without a disclaimer,≤100
100946331929105,Schola Palatina,These ads ran without a disclaimer,≤100
103149877873107,hendrik_ruoff,These ads ran without a disclaimer,≤100
113444252101964,FDP Stuttgart,Freie Demokratische Partei/Demokratische Volkspartei (FDP/DVP),≤100
100902351834475,Cartoon Coon,These ads ran without a disclaimer,≤100
285222138247788,SPD Bad Schwartau,SPD Bad Schwartau,≤100
1004775922873604,Diözese Rottenburg-Stuttgart,These ads ran without a disclaimer,≤100
262890930391164,CSU Augsburg,CSU Augsburg,≤100
610139302510694,SPD Mölln,SPD Mölln,≤100
570458563072378,MAZ Havelland,MADSACK Market Solutions GmbH,≤100
102811399355340,nadine.storch,These ads ran without a disclaimer,≤100
114446431572377,Valentin Weigel,Valentin Weigel,≤100
100164834736129,Deutsche Tier-Lobby - DTL,Deutsche Tier-Lobby e.V.,≤100
100289548320054,HT Hotel Trieste-Gradisca d'Isonzo,These ads ran without a disclaimer,≤100
399954936845367,SPD Geisenheim,SPD Geisenheim,≤100
226189357453822,NewFinance.today,These ads ran without a disclaimer,≤100
109874268466914,Marküs Racic PHOTOGRAPHIE,These ads ran without a disclaimer,≤100
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100
110370645301692,in_frauenhand,These ads ran without a disclaimer,≤100
1963256010657505,Blau-Gelbes-Kreuz e.V.,These ads ran without a disclaimer,≤100
245359058938449,Brunel Global,These ads ran without a disclaimer,≤100
414260172247509,Gemeinsam vor Ort - Wählergemeinschaft in Mönkeberg,Gemeinsam vor Ort - Wählergemeinschaft im Kreis Plön,≤100
486203081469505,Johannes Vogel,Johannes Vogel,≤100
25406037041,GRÜNE Hamburg,GRÜNE Hamburg,≤100
110742887441196,Nature Basics,These ads ran without a disclaimer,≤100
106892895068657,Reykjavik Science City,These ads ran without a disclaimer,≤100
100544602436510,rasche.gruppe,These ads ran without a disclaimer,≤100
101748872546074,MAIN-Weg,MainWeg gGmbH,≤100
606214396510791,FDP Schenefeld,These ads ran without a disclaimer,≤100
1685832891464983,nebenan.de Stiftung,These ads ran without a disclaimer,≤100
1403988733183196,AfD Kreisverband Minden-Lübbecke,AfD Kreisverband Minden-Lübbecke,≤100
156844567712714,FDP im Stadtrat Neu-Ulm,FDP im Stadtrat Neu-Ulm,≤100
118122011194925,Demokratische Vereinigung Deutschland - DVD-Partei,Demokratische Vereinigung Deutschland - DVD-Partei,≤100
372543722891096,"Salouru, Real Estate",These ads ran without a disclaimer,≤100
108630325230974,krisenchat_ukrainian,These ads ran without a disclaimer,≤100
757499801061495,anzeiger24.de,Dein Hilden,≤100
141672709262631,Speexx,These ads ran without a disclaimer,≤100
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100
101094284872606,BonnLive,These ads ran without a disclaimer,≤100
242877865923318,Die Sächsische Union,Die Sächsische Union,≤100
138621949517008,Münchrath Fachschule Für Friseure Köln City,These ads ran without a disclaimer,≤100
198869530158960,Stadtwerke Düsseldorf,Stadtwerke Düsseldorf AG,≤100
300369183362735,ENESSERE,These ads ran without a disclaimer,≤100
107558169005404,FWG-Plön,FWG Plön,≤100
251218774987056,Kfz-Sachverständigenbüro / Havariekommissariat Lars Dziemba,Lars Dziemba,≤100
435633199945731,Miret,These ads ran without a disclaimer,≤100
539101279589375,SPD Waabs,Martin David,≤100
1788708344735944,Falter.W Photography,These ads ran without a disclaimer,≤100
106056771824529,sanima86,These ads ran without a disclaimer,≤100
1703557629961221,SWN - Stadtwerke Neuwied GmbH,SWN - Stadtwerke Neuwied GmbH,≤100
108156902267187,Id4,These ads ran without a disclaimer,≤100
381299395288117,Comprisma,These ads ran without a disclaimer,≤100
122038517830943,FDP Schwerin,FDP Schwerin,≤100
288143841600204,refurbed,These ads ran without a disclaimer,≤100
487359271292536,Greator,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
391007680922216,Junge Union Nordfriesland,Junge Union Nordfriesland,≤100
280002472792336,Bredstedt - unsere kleine Stadt,Stadt Bredstedt,≤100
1998298077109717,Mansfeld-Löbbecke-Stiftung von 1833,Mansfeld-Löbbecke-Stiftung von 1833,≤100
943698425669936,Zuckerverbände,These ads ran without a disclaimer,≤100
1803279899993382,"Ni Una Palmadita, Fernanda Restrepo",These ads ran without a disclaimer,≤100
148099879349444,Abellio Rail Mitteldeutschland,These ads ran without a disclaimer,≤100
153743591471761,ADAC Klassik,These ads ran without a disclaimer,≤100
164909676887623,Netgo,These ads ran without a disclaimer,≤100
105330944370490,Deutschland Forstet Auf,These ads ran without a disclaimer,≤100
249986091716256,Deutscher Jagdverband e.V.,These ads ran without a disclaimer,≤100
459285390922881,Hans Georg van Herste,These ads ran without a disclaimer,≤100
232874490208891,Bundesagentur für Arbeit,Bundesagentur für Arbeit,≤100
63572179769,Die Zimmermänner,These ads ran without a disclaimer,≤100
6321018343,The Japan Times,These ads ran without a disclaimer,≤100
107499602687655,Freie Wähler Stuttgart,Freie Wähler Kreisverband Stuttgart e.V.,≤100
256998207759081,FREIE WÄHLER Hessen,FREIE WÄHLER Hessen,≤100
306829362712575,FDP Flensburg,FDP Flensburg,≤100
324143927703289,CDU - Anpacken für Bargteheide,CDU OV Bargteheide,≤100
103733452216984,ensemble.tours,These ads ran without a disclaimer,≤100
306064959461205,UMAGE,These ads ran without a disclaimer,≤100
103022776117511,Сводка новостей,These ads ran without a disclaimer,≤100
107346929017356,Velvety Kindhearted,These ads ran without a disclaimer,≤100
450131485341745,Future Energy Asia,These ads ran without a disclaimer,≤100
102980832777264,vugarboniak,These ads ran without a disclaimer,≤100
111897381887943,Definite Unusual,These ads ran without a disclaimer,≤100
106071412479717,События Дня,These ads ran without a disclaimer,≤100
104402439158280,محسن الرمال,These ads ran without a disclaimer,≤100
114973231566708,24EU FN,These ads ran without a disclaimer,≤100
102964102556890,Bettermanly - Magazine page 2,These ads ran without a disclaimer,≤100
10150101992785717,Do Orlando North,These ads ran without a disclaimer,≤100
107005552383474,Umweltecke,These ads ran without a disclaimer,≤100
101819579574523,Adept Kindly,These ads ran without a disclaimer,≤100
102008449359389,Ukrainian in Germany,These ads ran without a disclaimer,≤100
101289218907718,Web News,These ads ran without a disclaimer,≤100
604598226218072,CNH Industrial,These ads ran without a disclaimer,≤100
1431892280437474,Radtouren in Osteuropa,These ads ran without a disclaimer,≤100
391935651172077,Платформа соціальних змін,These ads ran without a disclaimer,≤100
106248280924879,Mini Melts Eis,These ads ran without a disclaimer,≤100
108947298309629,Dreamsbirds.us,These ads ran without a disclaimer,≤100
100469053039975,Bleak Probable,These ads ran without a disclaimer,≤100
108807695846538,PressReader,These ads ran without a disclaimer,≤100
102964476125017,Soggy Lumbering,These ads ran without a disclaimer,≤100
103075499294342,Coefficiey,These ads ran without a disclaimer,≤100
103321546070767,Najpiękniejszych małych miasteczek,These ads ran without a disclaimer,≤100
104648785749269,Turkey Tour,These ads ran without a disclaimer,≤100
143714609499536,OCP Group,These ads ran without a disclaimer,≤100
111839851893637,Anchored Rosy,These ads ran without a disclaimer,≤100
1135331653277129,Черный список Одесса,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
104234202668763,Immense Genuine,These ads ran without a disclaimer,≤100
121594700910811,Cluttered Wilted,These ads ran without a disclaimer,≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
101302478014531,Global Alliance of Universities on Climate,These ads ran without a disclaimer,≤100
10606591490,TIME,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
104015018553973,The Genesis Prize - פרס בראשית,These ads ran without a disclaimer,≤100
102072599470181,Advanced Trading,These ads ran without a disclaimer,≤100
111040628633702,TSL 1,These ads ran without a disclaimer,≤100
5777654412,"Israel Museum, Jerusalem",These ads ran without a disclaimer,≤100
126647422239291,stand_up_for_nuclear,These ads ran without a disclaimer,≤100
852370551453606,GARP,These ads ran without a disclaimer,≤100
102005149565697,,These ads ran without a disclaimer,≤100
102734576127485,Wedare 56,These ads ran without a disclaimer,≤100
101043665967255,official_blessed03,These ads ran without a disclaimer,≤100
104281381774959,University of Cambridge Online,These ads ran without a disclaimer,≤100
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,≤100
1384346251813235,Frequent Traveller Circle,These ads ran without a disclaimer,≤100
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100
1050993361586363,Dutch Yellowtail,These ads ran without a disclaimer,≤100
55852972334,University of Edinburgh Business School,These ads ran without a disclaimer,≤100
123400514072762,Срочные Новости,These ads ran without a disclaimer,≤100
354154019404,Polygiene,These ads ran without a disclaimer,≤100
476179919621255,Misbar - مسبار,These ads ran without a disclaimer,≤100
117899271295024,Powerful kitty,These ads ran without a disclaimer,≤100
111902870168738,Seçimini Yap,These ads ran without a disclaimer,≤100
117129501323683,Grand vw7,These ads ran without a disclaimer,≤100
106372491680951,Beaseat-4,These ads ran without a disclaimer,≤100
107377835575567,Ronity,These ads ran without a disclaimer,≤100
111069641953330,holger_schrb,These ads ran without a disclaimer,≤100
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100
1019371574867554,Sara Barbato️,These ads ran without a disclaimer,≤100
101545415784484,Simple Tribune,These ads ran without a disclaimer,≤100
101488416279521,Illinformed Imperfect,These ads ran without a disclaimer,≤100
110980888642151,Twibbon April,These ads ran without a disclaimer,≤100
208947112492576,Hong Kong Science Park,These ads ran without a disclaimer,≤100
132554058327,Faurschou,These ads ran without a disclaimer,≤100
100895243003318,Tsl-Project,These ads ran without a disclaimer,≤100
102224898933734,MindDig,These ads ran without a disclaimer,≤100
117720231300445,Важно Знать,These ads ran without a disclaimer,≤100
705261252955704,Bizim Haber,These ads ran without a disclaimer,≤100
104545622286343,nameisprecious,These ads ran without a disclaimer,≤100
695045403877568,Competitions.archi,These ads ran without a disclaimer,≤100
106705804357319,Bluetti Global,These ads ran without a disclaimer,≤100
101106662115671,Bluetti Deutschland,These ads ran without a disclaimer,≤100
100133042448587,Sneaker Toast Magazine,These ads ran without a disclaimer,≤100
106722822373735,The Fun Insider,These ads ran without a disclaimer,≤100
112528551833342,Mark News,These ads ran without a disclaimer,≤100
193488666400,McMaster University,These ads ran without a disclaimer,≤100
108754795546166,Stale Ample,These ads ran without a disclaimer,≤100
112004551877440,Grown Tame,These ads ran without a disclaimer,≤100
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100
104592220923357,TenPilot,These ads ran without a disclaimer,≤100
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100
208411345454,Manchester City,These ads ran without a disclaimer,≤100
598865763613819,Institute for Zen Leadership,These ads ran without a disclaimer,≤100
201898837323360,Lego-StoryTeller,These ads ran without a disclaimer,≤100
111162488643049,,These ads ran without a disclaimer,≤100
182708684718,Sounds True,These ads ran without a disclaimer,≤100
106408522445243,Last Friendly,These ads ran without a disclaimer,≤100
287193278023020,Jirka Stoček,These ads ran without a disclaimer,≤100
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100
159377910783759,"Асацыяцыя ""Салідарнасць""/ Association ""Salidarnast""",These ads ran without a disclaimer,≤100
101421609364851,Ty Ibarra,These ads ran without a disclaimer,≤100
247194805295271,Helen Doron Global,These ads ran without a disclaimer,≤100
477023325739547,G-therz,These ads ran without a disclaimer,≤100
755052671370244,Daily-Stuff.com,These ads ran without a disclaimer,≤100
106193012436974,mauro.juros,These ads ran without a disclaimer,≤100
100064683493415,,These ads ran without a disclaimer,≤100
106413891847130,Investing Zeitschrift,These ads ran without a disclaimer,≤100
116501001415164,Return Simple,These ads ran without a disclaimer,≤100
340577086006224,CRI German,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
106249334965878,Project Decolonise,These ads ran without a disclaimer,≤100
1954799894783761,Moratory,These ads ran without a disclaimer,≤100
111518255247781,artfulapparell,These ads ran without a disclaimer,≤100
107616545277373,YYOfi3,These ads ran without a disclaimer,≤100
109357474725736,Bluetti Europe,These ads ran without a disclaimer,≤100
178184175656121,Chris Jimenez Nature Photography,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
112416511808997,Nice Day,These ads ran without a disclaimer,≤100
100575406353267,Andrey Krasnov,These ads ran without a disclaimer,≤100
109888808553507,Neol,These ads ran without a disclaimer,≤100
191399134327652,aramco,These ads ran without a disclaimer,≤100
100582266255364,International Molecular Plant Protection Congress,These ads ran without a disclaimer,≤100
108087520855827,Native Threads Collective,These ads ran without a disclaimer,≤100
101628406259500,Monyka Prince,These ads ran without a disclaimer,≤100
101447729616969,Putrid Fruitful,These ads ran without a disclaimer,≤100
612984478813856,Henry Harvin Education,These ads ran without a disclaimer,≤100
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100
102998939765184,Persian bms,These ads ran without a disclaimer,≤100
103642878968613,Way of Life,These ads ran without a disclaimer,≤100
113613484110742,olya_k_olya_olya,These ads ran without a disclaimer,≤100
106813865563384,Olga Kondratova Bureau of Architecture,These ads ran without a disclaimer,≤100
109305525113098,Pupil Loves,These ads ran without a disclaimer,≤100
204816652874409,haGalil.com,These ads ran without a disclaimer,≤100
112636161675256,Carnuoyy,These ads ran without a disclaimer,≤100
124109327256894,Dra. Ângela Pistão,These ads ran without a disclaimer,≤100
110099331940978,More Hackz - MediaSmarter,These ads ran without a disclaimer,≤100
161388970605731,PTC,These ads ran without a disclaimer,≤100
108341542205717,Charming it6,These ads ran without a disclaimer,≤100
112232541852711,Id4,These ads ran without a disclaimer,≤100
112036675167661,Fair hb2,These ads ran without a disclaimer,≤100
1006411482778121,FedEx,These ads ran without a disclaimer,≤100